01.01.2021,бездетный,8,добавил фичу №1
03.01.2021,бездетный,9,полный рабочий день
04.01.2021,бездетный,12,рабочий день
05.01.2021,бездетный,12,рабочий день
06.01.2021,бездетный,12,рабочий день
07.01.2021,бездетный,12,рабочий день
08.01.2021,бездетный,12,полный рабочий день
09.01.2021,бездетный,12,рабочий день
10.01.2021,бездетный,12,рабочий день
11.01.2021,бездетный,12,полный рабочий день
12.01.2021,бездетный,12,полный рабочий день
12.01.2021,бездетный,12,полный рабочий день
12.01.2021,бездетный,12,полный рабочий день
05.02.2021,бездетный,10,поработал
04.02.2021,бездетный,10,отлично поработал
09.02.2021,бездетный,7,работа над фичей №2
02.02.2021,бездетный,7,работа
